"time","WLV","WST","WRT","WSO","LAI","Rd.LAI","RN.LAI","DVS","WSO.WSO"
243,0.291258791840074,0.202985503298501,0.247122147569287,0,0.100405468638701,0.285190085331818,0.274562754751361,0,0
244,0.28031411589724,0.19709221625236,0.2387031660748,0,0.100382265925702,0.306957759958013,0.296282334130278,0,0
245,0.294153428379127,0.204544153742607,0.249348791060867,0,0.100411605268164,0.263763850012989,0.252119788339558,0,0
246,0.266148933879146,0.18946481055031,0.227806872214728,0,0.100352235739824,0.250859219469686,0.240902046623087,0,0
247,0.258252400172985,0.185212830862377,0.221732615517681,0,0.100335495088367,0.291701527401697,0.281068380414684,0,0
248,0.284069408358986,0.199114296808685,0.241591852583836,0,0.100390227145721,0.316319715366239,0.305548604960719,0,0
249,0.3001755924283,0.207786857461392,0.253981224944846,0,0.100424372255948,0.371551618621757,0.361507101020521,0,0
250,0.336237661572109,0.227204894692674,0.281721278132391,0,0.100500823842533,0.202107988862522,0.192038699670843,0,0
251,0.227520343332423,0.16866480025592,0.198092571794171,0,0.100270343127865,0.274570575248675,0.268873401428962,0,0
252,0.275210548571331,0.194344141538409,0.23477734505487,0,0.100371446362971,0.241174662643259,0.235016198029155,0,0
253,0.253772276462573,0.18280045655677,0.218286366509671,0,0.100325997226101,0.149714973354881,0.144250215296603,0,0
254,0.194925349614302,0.151113649792317,0.17301949970331,0,0.100201241741182,0.272680272495953,0.268253197112374,0,0
255,0.274433877830161,0.19392593421624,0.234179906023201,0,0.100369799821,0.27010080314596,0.263204696561345,0,0
256,0.272106326790872,0.192672637502777,0.232389482146825,0,0.100364865412797,0.270876881971102,0.264061151881802,0,0
257,0.272627988059919,0.192953532032264,0.232790760046091,0,0.100365971334687,0.277323034648243,0.270697971551171,0,0
258,0.276876193704004,0.195241027379079,0.236058610541541,0,0.100374977530652,0.270377334265011,0.263912280253277,0,0
259,0.272495119319564,0.192881987325919,0.232688553322742,0,0.100365689652958,0.345173534263334,0.338701222680002,0,0
260,0.320755621517673,0.218868411586439,0.269812016552056,0,0.100468001917618,0.273252929461138,0.264973920626656,0,0
261,0.273849642859466,0.193611346155097,0.233730494507282,0,0.100368561242862,0.260761187999975,0.251524180288827,0,0
262,0.265031146607591,0.188862925096395,0.226947035851993,0,0.100349866030808,0.33000116107982,0.320883853463664,0,0
263,0.30955395074627,0.21283674270953,0.2611953467279,0,0.100444254375582,0.166335500121532,0.158269414251454,0,0
264,0.205014079071261,0.156546042576833,0.180780060824047,0,0.100222629847631,0.362948656977744,0.357532555486729,0,0
265,0.332274077728136,0.225070657238227,0.278672367483182,0,0.100492421044784,0.380880120252089,0.372673486975615,0,0
266,0.343339714003807,0.23102907677128,0.287184395387543,0,0.100515880193688,0.340538906760306,0.330986955267154,0,0
267,0.316827367756158,0.216753198022547,0.266790282889353,0,0.100459674019643,0.316005550571261,0.306055004015001,0,0
268,0.300672981462631,0.208054682326032,0.254363831894331,0,0.100425426720701,0.231827415412199,0.221943591132744,0,0
269,0.246413376845793,0.178837972147735,0.212625674496764,0,0.100310396358913,0.383890658002174,0.375443402268007,0,0
270,0.344407304771358,0.231603933338424,0.288005619054891,0,0.100518143486115,0.371624821168887,0.3583002469199,0,0
271,0.335272856953605,0.22668538451348,0.280979120733542,0,0.100498778456742,0.375241951320234,0.360539471890334,0,0
272,0.336890936217796,0.227556657963429,0.282223797090613,0,0.100502208784782,0.362350893326145,0.348064931390431,0,0
273,0.32881933894642,0.223210413278841,0.276014876112631,0,0.100485096998566,0.300812145883286,0.289207667043921,0,0
274,0.290327784560566,0.202484191686459,0.246405988123512,0,0.100403494903268,0.227174300838619,0.218295292635458,0,0
275,0.243727297272426,0.177391621608229,0.210559459440327,0,0.100304701870218,0.139039351614728,0.130426958111302,0,0
276,0.186712069461301,0.146691114325316,0.166701591893308,0,0.100183829587258,0.283004115048899,0.276764798851016,0,0
277,0.279843161932807,0.196838625656127,0.238340893794467,0,0.100381267503298,0.146375616999203,0.138297805425862,0,0
278,0.191969539782445,0.149522059882855,0.17074579983265,0,0.100194975424339,0.197047787480374,0.191707335140349,0,0
279,0.225011730691982,0.167314008834144,0.196162869763063,0,0.100265024869067,0.22608212602691,0.219483775368598,0,0
280,0.243432284234578,0.177232768434004,0.210332526334291,0,0.100304076442577,0.2707177047381,0.264579549329759,0,0
281,0.272630751100006,0.19295501982308,0.232792885461543,0,0.100365977192332,0.157531064163438,0.149652417836055,0.00484499999999998,0
282,0.199158592528883,0.153393088284783,0.176275840406833,0,0.100210216216161,0.340321947689571,0.334050174304636,0.021845,0
283,0.316998880432395,0.216845551002059,0.266922215717227,0,0.100460037626517,0.239670190852695,0.231003338165184,0.037325,0
284,0.252051961726136,0.18187413323715,0.216963047481643,0,0.100322350158859,0.354624013911208,0.346283742174271,0.05533,0
285,0.325673985582031,0.221516761467247,0.273595373524639,0,0.100478428849434,0.118737456178761,0.108297261208329,0.07313,0
286,0.173789961096544,0.139733055975062,0.156761508535803,0,0.100156434717525,0.176765029811108,0.169665664534708,0.093685,0
287,0.210673482790244,0.159593392771661,0.185133396755936,0,0.100234627783515,0.269879204417202,0.261191675965415,0.11465,0
288,0.271589257760796,0.190425724264065,0.227168932678521,0,0.100363769226453,0.132412684328303,0.12293747137332,0.1336,0
289,0.183826769693472,0.142952950712187,0.159130005913448,0,0.10017771275175,0.299656827492542,0.293167557968724,0.152295,0
290,0.295462073716734,0.197394895854262,0.231113354298738,0,0.100414379596279,0.228513759932181,0.218959416712154,0.17051,0
291,0.24952216593698,0.172484387854018,0.195349558977004,0,0.100316986991786,0.138530142432943,0.129813382755739,0.18974,0
292,0.190300680454348,0.142511363921135,0.154487467176678,0,0.100191437442563,0.22789023284059,0.221221573355105,0.20866,0
293,0.252078536425141,0.169539194906494,0.186343980477969,0,0.100322406497221,0.188090155817628,0.179363876354204,0.22802,0
294,0.225917881185735,0.155867439323553,0.166601644387918,0,0.100266945908114,0.208482860906406,0.200883573339865,0.2469,0
295,0.241393329922727,0.160895793008865,0.16953077055562,0,0.100299753859436,0.196722067695218,0.188587328035535,0.266055,0
296,0.23090064615877,0.15959561118443,0.161098626524483,0,0.100277509369857,0.302836871136703,0.293833002481747,0.28723,0
297,0.297507137482425,0.197184710176824,0.187029494385571,0,0.100418715131463,0.258124799983282,0.247512922508922,0.30754,0
298,0.263858092826189,0.186701821759756,0.167889599883263,0,0.100347379156792,0.242827685148384,0.232801198737485,0.328535,0
299,0.249937615367093,0.185379962203972,0.157830942975183,0,0.100317867744578,0.273908231484181,0.264387037282436,0.34944,0
300,0.265186702802438,0.201052183050158,0.158750611327128,0,0.100350195809941,0.272416169654537,0.261361734310199,0.371715,0
301,0.259098592420298,0.204909755177483,0.152348607608604,0,0.100337289015931,0.237677111322691,0.227735384741918,0.3927,0
302,0.234962785190642,0.195412036246487,0.140845455688408,0,0.100286121104604,0.184082345994425,0.174965277756901,0.413625,0
303,0.201012820208014,0.176485139961901,0.129206654883617,0,0.100214147178841,0.18802452820972,0.180876050924638,0.43292,0
304,0.200883650155778,0.181327418277007,0.128576496865955,0,0.10021387333833,0.199053372239592,0.192758516193576,0.4503,0
305,0.204640842767335,0.189224679848193,0.129056558669804,0,0.100221838586667,0.129342144944469,0.123520065494193,0.466235,0
306,0.165935756048176,0.159176696872552,0.117954383673601,0,0.100139783802822,0.168995273666471,0.163684541138663,0.48341,0
307,0.184300165249993,0.179940712291751,0.122441180094463,0,0.10017871635033,0.159346002887676,0.153156871089304,0.501395,0
308,0.176878517365696,0.177468728267617,0.12000051383857,0,0.100162982456815,0.221134348851354,0.215301820504441,0.518955,0
309,0.202337480329698,0.213548818569483,0.126837577319637,0,0.100216955458299,0.186585278593497,0.179774490534064,0.53681,0
310,0.181547951982446,0.199840982200359,0.121577474634903,0,0.100172881658203,0.161830740382928,0.155706447368782,0.554355,0
311,0.166813706184453,0.190195470789496,0.117850889782361,0,0.100141645057111,0.189991901572021,0.184050503227794,0.572395,0
312,0.174104628793439,0.210773913229241,0.120018923817228,0,0.100157101813042,0.248417493585418,0.242374017800013,0.589865,0
313,0.191626095149408,0.251481466607426,0.125049819853735,0,0.100194247321717,0.251920078675504,0.244216382328097,0.609215,0
314,0.186127881027825,0.259677941309234,0.123901025303003,0,0.100182591107779,0.231283520289081,0.223880913955186,0.628065,0
315,0.173210919724538,0.252352941938651,0.120657250583769,0,0.100155207149816,0.0881846231904653,0.0818497273603775,0.64538,0
316,0.125282702093114,0.158755142030397,0.10725968549363,0,0.100053599328437,0.225488462936148,0.221473310010935,0.660895,0
317,0.163116119028787,0.25811121071601,0.118081163536027,0,0.100133806172341,0.199817465034551,0.194639784700278,0.675645,0
318,0.152997043063812,0.24274851599086,0.115132373296126,0,0.100112353731295,0.242800555059128,0.236681223492095,0.69362,0
319,0.160100432622397,0.277445958962797,0.117082824813027,0,0.100127412917159,0.246640553447124,0.239138112088441,0.71347,0
320,0.156166341869936,0.284462634726501,0.116195624817569,0,0.100119072644764,0.227599348790946,0.220042177874702,0.73346,0
321,0.147376031613697,0.274327669880516,0.114035616436927,0,0.100100437187021,0.0826292184679988,0.0761375392559187,0.751875,0
322,0.115307945491617,0.162986994508246,0.104668309086298,0,0.100032452844442,0.217971171116867,0.213109697560721,0.77067,0
323,0.137658791098388,0.275145790019159,0.111888273284958,0,0.100079836637129,0.22856185568627,0.223211777947869,0.78674,0
324,0.136111385333044,0.288027299216604,0.111801347785157,0,0.100076556136906,0.167580471250165,0.161874256209387,0.80353,0
325,0.123599746330683,0.23967203476684,0.108048317544969,0,0.100050031462221,0.241080776552925,0.236141985941868,0.819995,0
326,0.130349708968664,0.306213285702639,0.110882134244409,0,0.100064341383014,0.211089676548103,0.205310711477513,0.836845,0
327,0.123067364382383,0.283507404077176,0.108806481217354,0,0.100048902812491,0.0660703542331074,0.0594631817421639,0.85649,0
328,0.105679168403449,0.155864100255006,0.102381843502935,0,0.100012039837015,0.124230761069754,0.120169555487488,0.873545,0
329,0.109068230815487,0.211122208449353,0.104241636897235,0,0.100019224649329,0.0998633317714649,0.0954390244491085,0.889995,0
330,0.105690411500989,0.190406312648477,0.103075191225967,0,0.100012063672382,0.221466281390245,0.216895779721868,0.90771,0
331,0.10904688995858,0.307740137353727,0.10633642719861,0,0.100019179406712,0.223054220572147,0.217910629819921,0.923885,0
332,0.105639589562697,0.313192123281634,0.106042271230128,0,0.100011955929873,0.138645609932703,0.13355446572853,0.93995,0
333,0.101337048722696,0.233505923779538,0.103506638718335,3.84009395787003e-06,0.100002834543292,0.193143236346334,0.188858841715395,0.95577,0.0217981504279146
334,0.1,0.267384208326335,0.104621350422988,0.021837260741479,0.1,0.211875185687107,0.206788413894056,0.972865,0.116401602415231
335,0.1,0.212676698117603,0.104715832290814,0.0949457418936704,0.1,0.203358248723803,0.19775901297401,0.99149,0.259046170859504
336,0.1,0.133833555494099,0.104144909979685,0.164953557447076,0.1,0.0404882080255511,0.0358534302003789,1.00865789473684,0.200806987647455
337,0.1,0.1,0.10070786843274,0.0369949165711492,0.1,0.122905951870443,0.119666646054802,1.02467894736842,0.156661562625951
338,0.1,0.1,0.102095901926781,0.119546541973004,0.1,0.114389014907139,0.110601168795382,1.04118421052632,0.230147710768386
339,0.1,0.1,0.101761985503927,0.110945355714248,0.1,0.1057410481444,0.101294789020707,1.06031578947368,0.212240144734955
340,0.1,0.1,0.101420250094939,0.101675886227876,0.1,0.18881394098647,0.184176983983907,1.08029473684211,0.285852870211782
341,0.1,0.1,0.102205304017347,0.184241885496796,0.1,0.187765702590986,0.182000500301897,1.10187368421053,0.366242385798693
342,0.1,0.1,0.101787549875801,0.18269588138889,0.1,0.186979523794373,0.182116391873694,1.12091052631579,0.364812273262584
343,0.1,0.1,0.101444886954158,0.182691523583583,0.1,0.18304862981131,0.178311762602502,1.13955789473684,0.361003286186086
344,0.1,0.1,0.101081139482158,0.178879855314623,0.1,0.170076679667202,0.165035010248256,1.15923684210526,0.34391486556288
345,0.1,0.1,0.100675286291273,0.165661821297355,0.1,0.181476272218085,0.176791059119934,1.17807368421053,0.342452880417289
346,0.1,0.1,0.100388674982615,0.177265173587229,0.1,0.167062994280186,0.161895415028486,1.19817894736842,0.339160588615714
347,0.1,0.1,0.100029597867225,0.162533234457607,0.1,0.0576531117515938,0.053204410518213,1.21631052631579,0.21573764497582
348,0.1,0.1,0.1,0.0539949566706387,0.1,0.122774922071008,0.118657391075038,1.2356,0.172652347745677
349,0.1,0.1,0.1,0.118623782461107,0.1,0.0364262842430524,0.0320133547980585,1.25451052631579,0.150637137259165
350,0.1,0.1,0.1,0.032639021676292,0.1,0.0829418630426338,0.0786950442691918,1.27477368421053,0.111334065945484
351,0.1,0.1,0.1,0.0786494754673681,0.1,0.0577841415510292,0.0546993636735049,1.28911578947368,0.133348839140873
352,0.1,0.1,0.1,0.0549289322410382,0.1,0.14138115359084,0.138545191269206,1.30272105263158,0.193474123510244
353,0.1,0.1,0.1,0.138478315207656,0.1,0.0539842773674014,0.0501364193708402,1.31913684210526,0.188614734578496
354,0.1,0.1,0.1,0.0507232884958312,0.1,0.0986654389748866,0.0958574365398103,1.33268947368421,0.146580725035642
355,0.1,0.1,0.1,0.0958697323348019,0.1,0.139153647000438,0.135865403226731,1.34762105263158,0.231735135561533
356,0.1,0.1,0.1,0.135996673098044,0.1,0.133650395424149,0.129925501749957,1.36359473684211,0.265922174848001
357,0.1,0.1,0.1,0.130283176959741,0.1,0.129588471641651,0.127176929541493,1.37308421052632,0.257460106501234
358,0.1,0.1,0.1,0.127396473889689,0.1,0.110720180522947,0.108565099765909,1.38092631578947,0.235961573655599
359,0.1,0.1,0.1,0.108777204554621,0.1,0.061584005734657,0.0590979955528163,1.39133157894737,0.167875200107438
360,0.1,0.1,0.1,0.059373517155014,0.1,0.0973551409805322,0.0940685408386436,1.40707368421053,0.153442057993658
361,0.1,0.1,0.1,0.0941293757239124,0.1,0.0917208596048083,0.0879830201999581,1.42398947368421,0.18211239592387
362,0.1,0.1,0.1,0.0882520008884981,0.1,0.0445501318080497,0.0415812145248962,1.43753684210526,0.129833215413394
363,0.1,0.1,0.1,0.0418731406380363,0.1,0.057128992553852,0.0540364612640271,1.45276315789474,0.0959096019020634
364,0.1,0.1,0.1,0.0541076320899687,0.1,0.0552945753617558,0.0529292673771422,1.46363157894737,0.107036899467111
365,0.1,0.1,0.1,0.0530266170034661,0.1,0.0932932171980336,0.091364499765329,1.47142631578947,0.144391116768795
366,0.1,0.1,0.1,0.0913873027049081,0.1,0.112554597715043,0.110633415832215,1.47829473684211,0.202020718537123
